SK_ID_CURR,TARGET
182462,0.02389806730284192
182463,0.018986014618860358
182464,0.020933888547100085
182465,0.01948025722730505
182466,0.016129682914010367
182467,0.03067050532882
182468,0.014045495757718388
182469,0.014736157103350588
182470,0.01479108082620166
182471,0.009798767461641194
182472,0.015499874060477334
182473,0.015774083726148025
182474,0.019419423421871095
182475,0.017962273710382285
182476,0.017620819422391357
182477,0.012668494195002041
182478,0.014310187615049187
182479,0.012833507325038946
182480,0.011261585792684386
182481,0.018451550689659882
182482,0.017863779096085147
182483,0.020248982100703097
182484,0.01632653635805236
182485,0.01940183617858755
182486,0.01784673124602391
182487,0.011405416606053743
182488,0.018036791974209446
182489,0.012496430817502423
182490,0.018464906827132116
182491,0.022710630806902048
182492,0.015953409740441186
182493,0.017076468491685787
182494,0.017426183866371448
182495,0.008609511521008525
182496,0.01705903527925437
182497,0.01289735973322866
182498,0.015742940086311275
182499,0.016445243838441818
182500,0.014546956311272598
182501,0.016028249199731996
182502,0.2596944424721994
182503,0.015972180750480833
182504,0.015153901362211978
182505,0.019526688305640548
182506,0.01198900368573976
182507,0.01501214208600864
182508,0.016470781011376154
182509,0.015153901362211978
182510,0.018053612591113412
182511,0.028363632334272304
182512,0.012875197361870214
182513,0.014703994946458581
182514,0.019503847416581656
182515,0.02354528154863363
182516,0.005702834699504139
182517,0.015863744610262777
182518,0.027775638265627314
182519,0.0128070714780289
182520,0.018650808711762855
182521,0.005431282119160023
182522,0.01631968768066334
182523,0.01786317638603695
182524,0.012148893089458426
182525,0.018279399602158033
182526,0.018341353502898252
182527,0.009146750423378633
182528,0.01518503888175354
182529,0.018417656496889777
182530,0.015000502263506714
182531,0.013483952723691189
182532,0.016029956537377498
182533,0.006228935616529334
182534,0.013637094444625712
182535,0.01835896021719835
182536,0.010894796050364756
182537,0.01608501972300673
182538,0.02023275272470405
182539,0.02012616003868917
182540,0.012878791816028861
182541,0.012470877340556302
182542,0.017625718249217354
182543,0.008272613296569167
182544,0.016356119771349056
182545,0.0034651592908877815
182546,0.014652167384489266
182547,0.02101298018163176
182548,0.00659766021754629
182549,0.012972726175057797
182550,0.02195988914862842
182551,0.01774938827788266
182552,0.018970317209576433
182553,0.029340476521204417
182554,0.005702834699504139
182555,0.012731804560427067
182556,0.007011379898233616
182557,0.020754261300011154
182558,0.015826313455583097
182559,0.017721768121788703
182560,0.031080272055500048
182561,0.018212244071045845
182562,0.0128070714780289
182563,0.006259246501680266
182564,0.018384869554328838
182565,0.010546540937679798
182566,0.008459122250151548
182567,0.013386545102068948
182568,0.012813489125546937
182569,0.018792074017307765
182570,0.012399602704611271
182571,0.012942718069941303
182572,0.013039964527702532
182573,0.013346539851788852
182574,0.01711375348626752
182575,0.01966508423721227
182576,0.018943115013184166
182577,0.017746982909822462
182578,0.01625466290646662
182579,0.016364107454427762
182580,0.01785987919815666
182581,0.01673289062005565
182582,0.02344324832887608
182583,0.015121682739805103
182584,0.014365599506782352
182585,0.01599467590000099
182586,0.021349680297072276
182587,0.013979879123582136
182588,0.015480928544200925
182589,0.016960455568314117
182590,0.018081133452917668
182591,0.012482130201887948
182592,0.018653281228897978
182593,0.015446474572182813
182594,0.012501420190452917
182595,0.015402709131106928
182596,0.015198565822792838
182597,0.015533764452945685
182598,0.014430241579791047
182599,0.017278251549418075
182600,0.017191470520904032
182601,0.020107451468001435
182602,0.014608316255795055
182603,0.01317234143458927
182604,0.01608501972300673
182605,0.009838982442932862
182606,0.017904594478137182
182607,0.01662761106240033
182608,0.006342109914856649
182609,0.015395311529345848
182610,0.010284729155791388
182611,0.015928606939811685
182612,0.012184094781120014
182613,0.012794070309032565
182614,0.020124050804086392
182615,0.014169934847683236
182616,0.018036791974209446
182617,0.017211639153390884
182618,0.02869084967853995
182619,0.016253917267285926
182620,0.016437340913673607
182621,0.01809594110820709
182622,0.015442838719598036
182623,0.019035320367873393
182624,0.01656471537040509
182625,0.01738111459939458
182626,0.01825347145335905
182627,0.018007224608081948
182628,0.017189621411399566
182629,0.01878767710112602
182630,0.018737829322455764
182631,0.021349514364424203
182632,0.02490673465663388
182633,0.014614244177229785
182634,0.01864019127590705
182635,0.011549444474719141
182636,0.004497651946393261
182637,0.010670982412186262
182638,0.019951471864476912
182639,0.015709744919534877
182640,0.018069677937036552
182641,0.017620819422391357
182642,0.01548359132749494
182643,0.022153798256972633
182644,0.016566105515147082
182645,0.009947333410681443
182646,0.018202243102995563
182647,0.007632661813187549
182648,0.021345149751249407
182649,0.015893012746396516
182650,0.009881017779609641
182651,0.013829116437885723
182652,0.028608344216690843
182653,0.027307588151069827
182654,0.016822988862064913
182655,0.01877550192055987
182656,0.016150886239567397
182657,0.012468776106147309
182658,0.009330131947005488
182659,0.01638059379938778
182660,0.26018244400407875
182661,0.01826779038514173
182662,0.018007224608081948
182663,0.012627777030797307
182664,0.018787705495933026
182665,0.020212195474833876
182666,0.013603800157674354
182667,0.008869461204202705
182668,0.018212244071045845
182669,0.0093760147385801
182670,0.013604120967568566
182671,0.01649758473234886
182672,0.01922138543909465
182673,0.018041722000800786
182674,0.013536302758772812
182675,0.02871462272969063
182676,0.01942371968189075
182677,0.018349156121001325
182678,0.01814031035262463
182679,0.013158104715572569
182680,0.01638059379938778
182681,0.01961060101181598
182682,0.01122873076418745
182683,0.011380854297032629
182684,0.015878151309920888
182685,0.01387580135332012
182686,0.016286659440358845
182687,0.015402411655432638
182688,0.01837711036058007
182689,0.01766658326136237
182690,0.015764191921516034
182691,0.017955809809424125
182692,0.012195960375588039
182693,0.015705458812263644
182694,0.018813635958871498
182695,0.01958478094821605
182696,0.007172010943068818
182697,0.025842434579665046
182698,0.016542817971281834
182699,0.26279407030903257
182700,0.009563769515068911
182701,0.019966913776451677
182702,0.006232464965243854
182703,0.017903361743668043
182704,0.018682976875433653
182705,0.009790396580267466
182706,0.26796922941314305
182707,0.015466060267990876
182708,0.011364876891202181
182709,0.014267093523667193
182710,0.01820495804978975
182711,0.013122227847762952
182712,0.018032819568681684
182713,0.01876723497381874
182714,0.01761561946646835
182715,0.016407190377996827
182716,0.01149461567166144
182717,0.010970980323171215
182718,0.012755384907424309
182719,0.01386923897496546
182720,0.01341055721544769
182721,0.017211639153390884
182722,0.018907701291090456
182723,0.007045980165061115
182724,0.012677791089639031
182725,0.008342811366684088
182726,0.010859804694231399
182727,0.010213020252187547
182728,0.017521938086871643
182729,0.016425897269328193
182730,0.021054282476548676
182731,0.01468991120101875
182732,0.01175189830490493
182733,0.2669892837926475
182734,0.009985774796335818
182735,0.009443574084805686
182736,0.009054815288461877
182737,0.008280999124345097
182738,0.020378953668688228
182739,0.01287309765943737
182740,0.009079502507194961
182741,0.019403272630132255
182742,0.021441549550221765
182743,0.014145876774409458
182744,0.011935216182881181
182745,0.02046912965571948
182746,0.017963398119424878
182747,0.020378953668688228
182748,0.015599074938132661
182749,0.008098325234927966
182750,0.01466004231009112
182751,0.016531745157030972
182752,0.017620819422391357
182753,0.012677791089639031
182754,0.019876508369652296
182755,0.007287850873113197
182756,0.011360316561832461
182757,0.02952411283361288
182758,0.016329876685821136
182759,0.01774938827788266
182760,0.012941860202759538
182761,0.013122227847762952
182762,0.009205393697247571
182763,0.01801455917908432
182764,0.26156224642175074
182765,0.016719119963078535
182766,0.0086046718262767
182767,0.01748609110688195
182768,0.019036481977231408
182769,0.01613176860362764
182770,0.017620819422391357
182771,0.011448671798329452
182772,0.013816216143788905
182773,0.01892383614702478
182774,0.013703456650410896
182775,0.017154560806515316
182776,0.009042141151286757
182777,0.01608079263850486
182778,0.00741656473578525
182779,0.010459851984028174
182780,0.019080875416480104
182781,0.017910583507113272
182782,0.014866293312583989
182783,0.011754992691838329
182784,0.01733226216186804
182785,0.017401968428999885
182786,0.0073740928245907824
182787,0.01536438918123123
182788,0.009296957094986562
182789,0.013665022142428028
182790,0.017734450749145106
182791,0.018336119611854447
182792,0.007243789620531182
182793,0.013194127828817124
182794,0.01463551810464875
182795,0.01820495804978975
182796,0.01479767792643485
182797,0.011890168140644024
182798,0.01755366092063959
182799,0.013057749977386788
182800,0.015838381938893108
182801,0.011562246421750747
182802,0.011380732515003184
182803,0.01899836647135946
182804,0.012962979916860625
182805,0.006878353456251759
182806,0.007559501255661331
182807,0.015528647482355183
182808,0.015726686255486025
182809,0.012378818974290929
182810,0.015492922786340483
182811,0.012018480080697145
182812,0.01602695032452299
182813,0.007588197454898924
182814,0.01377515866840654
182815,0.016604239755220997
182816,0.014965659768362538
182817,0.018545107492950526
182818,0.012101634345454101
182819,0.0134054614715033
182820,0.00907298730539874
182821,0.011405416606053743
182822,0.008735669730862351
182823,0.015031891228796748
182824,0.007223630432893592
182825,0.010759072750737259
182826,0.012838394869306734
182827,0.024802733812799828
182828,0.019551872302683893
182829,0.011403929049164168
182830,0.0070908781920258285
182831,0.012508973211886723
182832,0.009585390013616586
182833,0.0180321631488982
182834,0.01518503888175354
182835,0.011920822654033176
182836,0.01248885771561794
182837,0.0304568348901914
182838,0.015637408486003118
182839,0.011472691624190214
182840,0.011676992978077033
182841,0.012907511260305624
182842,0.01536438918123123
182843,0.015335985986258996
182844,0.01807938779452095
182845,0.010455350665182658
182846,0.021128245287729188
182847,0.016528452513891772
182848,0.016199597742030822
182849,0.01720511518599177
182850,0.007319587797843522
182851,0.008971705597787757
182852,0.01808993365493116
182853,0.007560878784601073
182854,0.018053915536788853
182855,0.012170420483793715
182856,0.018530399656715615
182857,0.018212244071045845
182858,0.015725971738209138
182859,0.021260364960719237
182860,0.008729583750481766
182861,0.013172115774933095
182862,0.015598610970215159
182863,0.015023398424145596
182864,0.011890168140644024
182865,0.017496735725591794
182866,0.013960838160172503
182867,0.018305050588625894
182868,0.016570320392571516
182869,0.018751086386078444
182870,0.010545896441440585
182871,0.007730703608012017
182872,0.02284079223682913
182873,0.012971493808518829
182874,0.02225626762092137
182875,0.019584258753992646
182876,0.01809318964320606
182877,0.019715843882389325
182878,0.016644406036070362
182879,0.010869319965622482
182880,0.010781382695312544
182881,0.009852967555422273
182882,0.019572983522434393
182883,0.01043370402100215
182884,0.01696103262919269
182885,0.008662719746968254
182886,0.017277989194882794
182887,0.01983279252369711
182888,0.017298928956731012
182889,0.022018667373996
182890,0.01572394678944519
182891,0.004872837311710529
182892,0.020298544306170424
182893,0.015153149466260975
182894,0.01690524175855065
182895,0.015712617033434774
182896,0.011668124307879994
182897,0.016421698918657447
182898,0.01658942586487052
182899,0.01957898285210704
182900,0.013686686707887356
182901,0.011364251048491945
182902,0.012744722355595324
182903,0.008055639737971148
182904,0.012729588165748772
182905,0.022396352021870052
182906,0.021278739366268846
182907,0.014716016076036849
182908,0.01553596140876248
182909,0.016448298355186783
182910,0.018825785168819227
182911,0.01623674148168203
182912,0.012746311437655854
182913,0.006515265363574445
182914,0.01585263829091807
182915,0.01899836647135946
182916,0.011006759217512513
182917,0.009407333354834364
182918,0.012134783009951867
182919,0.02148910630377897
182920,0.0163226543877419
182921,0.019415654257543748
182922,0.010637988516328988
182923,0.015898829729880354
182924,0.008621937397464183
182925,0.0163226543877419
182926,0.009330499832392834
182927,0.010480797582211335
182928,0.008985222523607556
182929,0.027772092281862122
182930,0.011498170125860215
182931,0.0156717436697015
182932,0.02551922527906684
182933,0.013311819978245149
182934,0.008355129992042985
182935,0.022116108812995618
182936,0.01819058355429515
182937,0.014170725363788873
182938,0.016321093347436443
182939,0.01635530161875458
182940,0.012157990760289866
182941,0.016286659440358845
182942,0.010464584146459226
182943,0.02282213109851392
182944,0.016642656055310723
182945,0.016286659440358845
182946,0.00710010985182159
182947,0.01347444217819987
182948,0.01995149202265616
182949,0.01775446442575044
182950,0.010342866434185952
182951,0.011393720669302583
182952,0.011909518796455984
182953,0.015851631099952603
182954,0.01070844464964609
182955,0.019294654047144543
182956,0.019722847152341384
182957,0.01799984369021122
182958,0.01501214208600864
182959,0.025074046535877418
182960,0.01409672708624018
182961,0.013062669357029936
182962,0.011291996789966908
182963,0.006457402100323443
182964,0.021033763061504195
182965,0.011978765790633185
182966,0.023916566303833223
182967,0.019948743650212777
182968,0.01763399131611319
182969,0.012166933926755379
182970,0.012730649926961398
182971,0.017620819422391357
182972,0.017224140154167768
182973,0.012806276943926654
182974,0.015433618138207341
182975,0.015552229865382476
182976,0.02346774174106756
182977,0.021005420070520947
182978,0.016531745157030972
182979,0.021716918005337933
182980,0.015547806233488934
182981,0.012947800358945181
182982,0.015707982558808287
182983,0.018800192265176163
182984,0.017786848781287834
182985,0.012948651258060167
182986,0.011918123954971027
182987,0.017145812500555246
182988,0.014814763084570776
182989,0.010790842206860267
182990,0.015828119221753617
182991,0.013094391079799154
182992,0.010752163794217503
182993,0.010858560693837649
182994,0.014615389162961274
182995,0.01663488669315094
182996,0.015569503145170919
182997,0.007335794910148374
182998,0.018333289876789532
182999,0.02456691760528657
183000,0.013155725944532296
183001,0.01182469464876251
183002,0.012062890051834377
183003,0.01407012295474633
183004,0.012680801266488066
183005,0.025329488960713447
183006,0.015772861272588805
183007,0.019168085525586045
183008,0.020138191101846066
183009,0.009714825113196525
183010,0.009790396580267466
183011,0.26721163915339086
183012,0.016779908907501723
183013,0.01919352673739513
183014,0.017620819422391357
183015,0.019687422308719782
183016,0.008075598894795435
183017,0.018504449007569278
183018,0.015559519916731282
183019,0.020409944390857547
183020,0.01823650534883923
183021,0.019186002369305198
183022,0.01157033612573802
183023,0.02009168188860424
183024,0.01122873076418745
183025,0.010336123219364394
183026,0.010272050744845024
183027,0.02347251264914569
183028,0.012355491981031618
183029,0.015615524553735749
183030,0.010072165496119598
183031,0.01961060101181598
183032,0.012169227176782612
183033,0.012069858740973454
183034,0.011247326714865441
183035,0.013189712750392683
183036,0.016867159233774947
183037,0.012900511959512225
183038,0.26908396308701765
183039,0.015470279143215375
183040,0.014108902884332279
183041,0.015576754632302743
183042,0.009849905591698698
183043,0.016445243838441818
183044,0.023382869047792305
183045,0.012062890051834377
183046,0.011926839533698682
183047,0.019781235043487326
183048,0.015608880597995329
183049,0.2708559702930835
183050,0.00746745051559912
183051,0.013851215318899022
183052,0.021373384624946343
183053,0.012627777030797307
183054,0.016286659440358845
183055,0.01961060101181598
183056,0.009987389626520413
183057,0.01797457566810419
183058,0.014408835314393856
183059,0.02360949648750463
183060,0.017625718249217354
183061,0.0170974238584772
183062,0.01820495804978975
183063,0.019694942001886484
183064,0.011692828539797251
183065,0.01352782488982248
183066,0.02386639747340242
183067,0.016010236862170898
183068,0.012706726395526717
183069,0.015420110936755998
183070,0.017620819422391357
183071,0.014952352960307629
183072,0.018848385707906812
183073,0.02159358577425501
183074,0.019176685796868202
183075,0.01644978273674529
183076,0.013338643717895442
183077,0.2672645861733878
183078,0.01794540948380452
183079,0.013162085134134046
183080,0.02278412091495785
183081,0.013128913768537434
183082,0.011447158631976345
183083,0.01091226474958336
183084,0.017620819422391357
183085,0.008130567423835146
183086,0.016531745157030972
183087,0.018113689066407375
183088,0.015793636552000653
183089,0.011926839533698682
183090,0.016531745157030972
183091,0.01562512464472024
183092,0.017848706737810242
183093,0.010718421469841314
183094,0.020925642986401677
183095,0.014879560148738844
183096,0.006314313923893495
183097,0.016292654329533182
183098,0.01839892204369489
183099,0.01764967895050762
183100,0.015764191921516034
183101,0.016146098059831908
183102,0.017292070703146152
183103,0.03456697224029845
183104,0.01697076825750639
183105,0.01845616223205431
183106,0.012370600203491424
183107,0.007541538844168598
183108,0.008491589701383528
183109,0.01612231341396754
183110,0.012246244482656259
183111,0.010212020811219337
183112,0.012294080295489224
183113,0.009788940425585618
183114,0.01633734617237923
183115,0.019996756471257225
183116,0.018202243102995563
183117,0.02093424322450235
183118,0.015064558431546946
183119,0.011668124307879994
183120,0.01631968768066334
183121,0.010694793201641423
183122,0.010980676744461015
183123,0.011655303009253107
183124,0.02897901603693056
183125,0.01706716302667699
183126,0.01820495804978975
183127,0.011128367718256588
183128,0.01317707438337786
183129,0.016341402099064366
183130,0.011519575947072008
183131,0.020592146458246953
183132,0.020899486287372777
183133,0.015285993075230403
183134,0.021278739366268846
183135,0.01164542634692211
183136,0.013345808561779828
183137,0.01940183617858755
183138,0.013054207619657084
183139,0.01583182592207284
183140,0.037850022485488084
183141,0.011419595852113763
183142,0.018261164494308375
183143,0.016531745157030972
183144,0.014925007794466892
183145,0.26301849906699837
183146,0.01765583123270692
183147,0.017942262863851935
183148,0.020138191101846066
183149,0.006002702741491273
183150,0.009475399368023253
183151,0.02093424322450235
183152,0.01324525892377659
183153,0.016542817971281834
183154,0.01293577221406035
183155,0.011717017368436276
183156,0.014655347340897362
183157,0.012942718069941303
183158,0.015294371158059823
183159,0.01940986274199337
183160,0.015349063386228162
183161,0.012058928995596576
183162,0.009385227320188025
183163,0.018279525785413357
183164,0.01948060617818618
183165,0.018202243102995563
183166,0.013851215318899022
183167,0.024461211841522387
183168,0.026992975992786137
183169,0.007517527211291174
183170,0.019069735623964044
183171,0.010376255524440395
183172,0.018599468859875557
183173,0.005858187507011186
183174,0.005805228360810833
183175,0.01975537626938397
183176,0.01268851024414582
183177,0.0156717436697015
183178,0.012862203507923706
183179,0.009681636564616047
183180,0.017620819422391357
183181,0.013256275833740602
183182,0.011336307562374422
183183,0.016624801744533332
183184,0.01808993365493116
183185,0.022838958932057687
183186,0.01836215765908681
183187,0.016325464436880682
183188,0.0056535643472915564
183189,0.012377772688222148
183190,0.030328458458451026
183191,0.017620819422391357
183192,0.01526272984368141
183193,0.008254953514304757
183194,0.011408353118772602
183195,0.01643982065706953
183196,0.012750989464548354
183197,0.01961060101181598
183198,0.007495140867396563
183199,0.017620819422391357
183200,0.016171324539298784
183201,0.016162622363765127
183202,0.009376410263404737
183203,0.016936289443254232
183204,0.01580975625746452
183205,0.018202243102995563
183206,0.01754527562527842
183207,0.015987427930184622
183208,0.03120560360219324
183209,0.020719593746596016
183210,0.016286659440358845
183211,0.009314205827486429
183212,0.01594967478217275
183213,0.011562246421750747
183214,0.01785987919815666
183215,0.024373217986169336
183216,0.009558539324862218
183217,0.018362141784489833
183218,0.010591410756099578
183219,0.01755366092063959
183220,0.014186446500984029
183221,0.012824584285990334
183222,0.017555762556671493
183223,0.016470781147433437
183224,0.01520601909316407
183225,0.013062669357029936
183226,0.0062541770928404
183227,0.018610539351109755
183228,0.010267031504668778
183229,0.015960292128886
183230,0.02360949648750463
183231,0.01820495804978975
183232,0.015847424228009166
183233,0.01542154474765925
183234,0.0071398439036272025
183235,0.016277391108626735
183236,0.01634327328673728
183237,0.023191434077007883
183238,0.012228728317648794
183239,0.010554416008755398
183240,0.015734101118172666
183241,0.018036791974209446
183242,0.01826779038514173
183243,0.015981734507060488
183244,0.007253769789039284
183245,0.005866393941444486
183246,0.01820495804978975
183247,0.007413370650101903
183248,0.018715780607837663
183249,0.008885713293569034
183250,0.015280237304398281
183251,0.01149504773710077
183252,0.01126279291451117
183253,0.018887313026038167
183254,0.013592182564793368
183255,0.011056169388112035
183256,0.016190546002978083
183257,0.014916636923043703
183258,0.013979879123582136
183259,0.01809594094583186
183260,0.01741901607759994
183261,0.021423091513085708
183262,0.011939727057057373
183263,0.013619327118595053
183264,0.014188820675332713
183265,0.009886427506209291
183266,0.01283867977137578
183267,0.008179018504063863
183268,0.02300238866606693
183269,0.012215076767194025
183270,0.01820495804978975
183271,0.020549870928335216
183272,0.016869409216410496
183273,0.015795360963508566
183274,0.013768850864417365
183275,0.01695083811212672
183276,0.014108902884332279
183277,0.019428893404120025
183278,0.010889150908027398
183279,0.009858316671488883
183280,0.011419595852113763
183281,0.015550902032306493
183282,0.017720961014245813
183283,0.26361216079474764
183284,0.015217824253069171
183285,0.015988755383560416
183286,0.02358379484344529
183287,0.01950757346735186
183288,0.01189065750600084
183289,0.01608079263850486
183290,0.017138734396753688
183291,0.015921978690347977
183292,0.013428050416131244
183293,0.013723796959432951
183294,0.015433618138207341
183295,0.015202140426601393
183296,0.01285054953767743
183297,0.01548359132749494
183298,0.01665501233059144
183299,0.01159818602672608
183300,0.0039826083303414
183301,0.019364619734539425
183302,0.018410763735412002
183303,0.018349156121001325
183304,0.013062856820917866
183305,0.009213287718300144
183306,0.015075467844328486
183307,0.26687772017023587
183308,0.010696032732909123
183309,0.01564128860864907
183310,0.017532445443828638
183311,0.0254866340573836
183312,0.020389046119540576
183313,0.018099530984951637
183314,0.0190625052403599
183315,0.013292028794312799
183316,0.014307598554049025
183317,0.019347963160801125
183318,0.009862008925274791
183319,0.008407730813122995
183320,0.019763815081489985
183321,0.01660013228256644
183322,0.01702160589090467
183323,0.02083594876496119
183324,0.015128921712772208
183325,0.012407225921656249
183326,0.017382448201370707
183327,0.009475399368023253
183328,0.015533764452945685
183329,0.013064093463161175
183330,0.01849799599396013
183331,0.011275871809202672
183332,0.018577272023266353
183333,0.01441153221764124
183334,0.01248668574387483
183335,0.017872227393603578
183336,0.011252152519702166
183337,0.012943642518423297
183338,0.018120096487581894
183339,0.018006338438668716
183340,0.017600013963111717
183341,0.017463899698712294
183342,0.02334718347425791
183343,0.013141359469685643
183344,0.01741901607759994
183345,0.01548359132749494
183346,0.0156717436697015
183347,0.011532591284275471
183348,0.01627622660526786
183349,0.265344738903735
183350,0.015118674672292021
183351,0.020248982100703097
183352,0.005386186973145307
183353,0.017069741727763453
183354,0.01685325376095917
183355,0.02272766495082352
183356,0.020719921560941705
183357,0.010814077738060394
183358,0.013847547905952384
183359,0.013695921543103302
183360,0.020489249847743064
183361,0.01020644926892473
183362,0.01968615289439916
183363,0.0167366361359257
183364,0.022099249072920293
183365,0.007122058231219398
183366,0.014352618069722009
183367,0.01733020882466526
183368,0.01961060101181598
183369,0.01221104751850379
183370,0.018339903230586645
183371,0.013287184416319485
183372,0.012625992814171231
183373,0.014779948191183797
183374,0.014568005358421215
183375,0.00944010835962427
183376,0.026466157679119
183377,0.018017062932856744
183378,0.02408277000367665
183379,0.01769425663798451
183380,0.008689115768878874
183381,0.01656471537040509
183382,0.012401921077746665
183383,0.01461311856641689
183384,0.017863869180064003
183385,0.010372080016596896
183386,0.009622657532384372
183387,0.01939185300117799
183388,0.00934084620263688
183389,0.014837810538508375
183390,0.015673150054941853
183391,0.015734101118172666
183392,0.017409176421516615
183393,0.01799984369021122
183394,0.014906253545029127
183395,0.013984542072923193
183396,0.018653281228897978
183397,0.014679561369224495
183398,0.02182780593205253
183399,0.008459122250151548
183400,0.011668124307879994
183401,0.016373535973959602
183402,0.015176511055820322
183403,0.011698272719621592
183404,0.01198900368573976
183405,0.019892281547166366
183406,0.019294654047144543
183407,0.015811228022880944
183408,0.016812176550580895
183409,0.01982820155924675
183410,0.014164220627503101
183411,0.018682976875433653
183412,0.022839772484587306
183413,0.010383903080617077
183414,0.01448462240052591
183415,0.008446728125794944
183416,0.008532713031691227
183417,0.017994726494587776
183418,0.019893719453573905
183419,0.01692152310306852
183420,0.015954616309113892
183421,0.014006908119177678
183422,0.011275871809202672
183423,0.017636821180934036
183424,0.012611335585530504
183425,0.022087409083715603
183426,0.011909518796455984
183427,0.0066219461902709935
183428,0.01166407253984516
183429,0.01160498035531645
183430,0.03197683519017299
183431,0.01994844514488079
183432,0.021797405201042053
183433,0.013406974715151398
183434,0.012645542508089304
183435,0.022306806191025895
183436,0.01505355065280641
183437,0.016071248478135625
183438,0.018267734860511482
183439,0.020020308539909097
183440,0.02347251264914569
183441,0.019949192316429262
183442,0.017620819422391357
183443,0.01030002884325576
183444,0.016408904840700525
183445,0.013194127828817124
183446,0.029545392400498693
183447,0.016630032379924237
183448,0.01428923996272464
183449,0.011754992691838329
183450,0.016531745157030972
183451,0.01697076825750639
183452,0.010446620209558683
183453,0.014768336354266958
183454,0.010953663327052774
183455,0.01741059923498186
183456,0.011817118390046089
183457,0.022576982292154428
183458,0.00979869357716534
183459,0.00531330332070034
183460,0.011971701109287266
183461,0.015789285425403192
183462,0.02020928009183289
183463,0.015898686779379924
183464,0.018000042170495473
183465,0.015986807469022965
183466,0.017180295398035096
183467,0.01366267304381321
183468,0.011359398809698168
183469,0.01157621215476532
183470,0.015917384582697022
183471,0.022016005847227325
183472,0.019711537574292393
183473,0.016531745157030972
183474,0.01796212973833963
183475,0.012082881157173191
183476,0.01557498246379603
183477,0.020195852469043606
183478,0.01754527562527842
183479,0.017276540872754584
183480,0.018787705495933026
183481,0.020138191101846066
183482,0.016519817108400017
183483,0.01644093257712867
183484,0.018875745698104927
183485,0.024473723117544446
183486,0.0166935041374964
183487,0.018148948395282194
183488,0.015828178516482345
183489,0.021349514364424203
183490,0.0117300786790174
183491,0.008124931969854874
183492,0.01906796708080165
183493,0.016225113114425538
183494,0.017917227506989562
183495,0.01754527562527842
183496,0.013983767221705743
183497,0.017586855306706842
183498,0.017620819422391357
183499,0.010982721099735469
183500,0.02120193653047827
183501,0.01826779038514173
183502,0.016307042177862857
183503,0.023218283034589417
183504,0.005713279461130509
183505,0.014300674730696294
183506,0.006252781094602701
183507,0.013299993501492146
183508,0.016054226487914935
183509,0.007588197454898924
183510,0.020974510132707368
183511,0.018007224608081948
183512,0.008042245751324374
183513,0.017469089091013176
183514,0.016245971717328854
183515,0.013819405473773246
183516,0.01583182592207284
183517,0.013747365607982663
183518,0.0183055003596912
183519,0.01619657198179418
183520,0.011194922677138605
183521,0.01697076825750639
183522,0.009697052176069676
183523,0.0173833101970194
183524,0.017152288339341844
183525,0.008502178648775456
183526,0.015437949849462182
183527,0.01015328899386418
183528,0.019593065429691383
183529,0.013171373121817872
183530,0.009417477410841396
183531,0.01705818791517785
183532,0.01820869222282151
183533,0.01281059868101283
183534,0.2634343133792036
183535,0.014768336354266958
183536,0.008364402759252841
183537,0.017857386650909624
183538,0.016408904840700525
183539,0.011673009920467154
183540,0.007477129132661861
183541,0.006164460009708381
183542,0.0069879627526424435
183543,0.018345719954297755
183544,0.016292654329533182
183545,0.012480659463693889
183546,0.014207746193211638
183547,0.013695126377365512
183548,0.013206936913989786
183549,0.010199402926870871
183550,0.013692178749790037
183551,0.016835086207836303
183552,0.013895699417732237
183553,0.012633085226226057
183554,0.023169264697673796
183555,0.01751259474231911
183556,0.011797003591497135
183557,0.018396199500487063
183558,0.025227818568117746
183559,0.0162905698165398
183560,0.020248982100703097
183561,0.016144227173385997
183562,0.006630470473350088
183563,0.014760524561371816
183564,0.016936289443254232
183565,0.007122058231219398
183566,0.015469426713762394
183567,0.011558079648950746
183568,0.013572045891724593
183569,0.27054702008415216
183570,0.008550450110121281
183571,0.012730649926961398
183572,0.008394734245576834
183573,0.009939604417852826
183574,0.017211639153390884
183575,0.2586636997203734
183576,0.025296008578241106
183577,0.023430001902720748
183578,0.018910441929204318
183579,0.01685325376095917
183580,0.012984688270490935
183581,0.02041730971073962
183582,0.00955488425730703
183583,0.011128367718256588
183584,0.009557220962824822
183585,0.016531745157030972
183586,0.01198900368573976
183587,0.02105241522766177
183588,0.015827350588703985
183589,0.01723363971863155
183590,0.012972726175057797
183591,0.009149910603349777
183592,0.016517705283841184
183593,0.010013516127325053
183594,0.018074819386911693
183595,0.009669441132620464
183596,0.016528452513891772
183597,0.015340282844425587
183598,0.023686575533814837
183599,0.010421556474119915
183600,0.014414622115613925
183601,0.016171324539298784
183602,0.024700849851632664
183603,0.009502686886628843
183604,0.007023681883901481
183605,0.007495140867396563
183606,0.014337823107555063
183607,0.01373683430702835
183608,0.024137900146199306
183609,0.010206576081919074
183610,0.014646733529098257
183611,0.020675990377114668
183612,0.020146651553223715
183613,0.013490895076874473
183614,0.016528452513891772
183615,0.01638059379938778
183616,0.008274090590033013
183617,0.013062669357029936
183618,0.017703777846298212
183619,0.012808381385618977
183620,0.03133065220306354
183621,0.015417943876978027
183622,0.010270074228330647
183623,0.015807147167916084
183624,0.00968885780363319
183625,0.016542817971281834
183626,0.00920545413129441
