SK_ID_CURR,TARGET
183474,0.017260309452182553
183475,0.010300203158117766
183476,0.2677687144440539
183477,0.2690230093788354
183478,0.2662302120853986
183479,0.2675317878620299
183480,0.018146519197121447
183481,0.26803865112003195
183482,0.2674873112659703
183483,0.017853600778061147
183484,0.269327886864889
183485,0.03464919966635921
183486,0.017387819269603158
183487,0.26780312583072946
183488,0.016828319422815433
183489,0.019859303999667823
183490,0.012594426522266802
183491,0.2574040562646389
183492,0.012937367657401843
183493,0.017662786042381844
183494,0.27307214183672274
183495,0.266011182012486
183496,0.26479670773408004
183497,0.017653777291058503
183498,0.017827109054537653
183499,0.25909064053406855
183500,0.27537413188859283
183501,0.019542182242612127
183502,0.01699391796911957
183503,0.27278845823892517
183504,0.004631657960740471
183505,0.27080357733876076
183506,0.2547987984434719
183507,0.014320208477800666
183508,0.26718989900503515
183509,0.006739945852749056
183510,0.02112012679216918
183511,0.2702468225323807
183512,0.2586528101019221
183513,0.2678401244627834
183514,0.01666455644526374
183515,0.011382707833039567
183516,0.0155566174725401
183517,0.01920966797647357
183518,0.017820899168952308
183519,0.01698676657589974
183520,0.012552427795681831
183521,0.018482559040303114
183522,0.26062740193832123
183523,0.016446063726358748
183524,0.02231799775160832
183525,0.008674789161529297
183526,0.017090702328745714
183527,0.2600887999630543
183528,0.2737571502940173
183529,0.012579806952332845
183530,0.009048672308938766
183531,0.2675449495578878
183532,0.020907057638192766
183533,0.2634240867567329
183534,0.5120652186684169
183535,0.26725851662164274
183536,0.007395688946017926
183537,0.014157953380099453
183538,0.2679881110378753
183539,0.010557076765751234
183540,0.007812896164685494
183541,0.25570394998471746
183542,0.008629112604793283
183543,0.26908094508712155
183544,0.017189899005035154
183545,0.2636604788819845
183546,0.26295710558672897
183547,0.01356447834872848
183548,0.014751137370256661
183549,0.010280576981943117
183550,0.014392612224059194
183551,0.019761870661726057
183552,0.014701192155135748
183553,0.010495245749777681
183554,0.02168973850168231
183555,0.017827109054537653
183556,0.25853819636072906
183557,0.2693938161257516
183558,0.022591659976953466
183559,0.016124051561933788
183560,0.018038651120031956
183561,0.26676203035415613
183562,0.005127935628707352
183563,0.014562791227700654
183564,0.016661170217595077
183565,0.006378353735178635
183566,0.2671094494137244
183567,0.012212729542610249
183568,0.2642447885425537
183569,0.519139709276071
183570,0.0074807203744261695
183571,0.014041544512712365
183572,0.010341552711536616
183573,0.010951823633548158
183574,0.2679343958442311
183575,0.5078853585157357
183576,0.023729735388450413
183577,0.2742395449040046
183578,0.02560504524742388
183579,0.018143740822005268
183580,0.01624923797201844
183581,0.26953786133505464
183582,0.010617870745946991
183583,0.010333080764455488
183584,0.2600730395842584
183585,0.268217705568413
183586,0.2632129459613539
183587,0.2765734479056962
183588,0.2661612620067182
183589,0.01825037353815591
183590,0.014320208477800666
183591,0.008127369248439884
183592,0.26521072187413375
183593,0.00894183915404068
183594,0.26833043407450075
183595,0.010757072305955285
183596,0.2679881110378753
183597,0.2666968476689683
183598,0.2745726855741718
183599,0.010516374187949783
183600,0.01470489080502526
183601,0.01796723404538143
183602,0.2741428729131311
183603,0.011406573142622936
183604,0.006199672036449775
183605,0.2576873659888208
183606,0.2639167710304619
183607,0.26414111045485317
183608,0.02036495155560756
183609,0.011096462821204503
183610,0.013882585273269864
183611,0.02523837697888961
183612,0.0172685948145935
183613,0.013917095066139952
183614,0.017988111037875298
183615,0.2659970598057052
183616,0.008936447768065594
183617,0.26370304029314295
183618,0.2678868476180753
183619,0.016016560057338293
183620,0.2973481253512939
183621,0.2660514215154669
183622,0.2607578189012997
183623,0.26786865493460416
183624,0.011150287605588663
183625,0.26721107926661186
183626,0.2587501867998188
183627,0.0168267632843873
183628,0.01168566513511967
183629,0.014723230383471184
183630,0.013324997687672813
183631,0.005680163852677157
183632,0.01691215040820541
183633,0.01593160225988343
183634,0.012694042698453051
183635,0.01798477015402027
183636,0.018912818342499665
183637,0.26412992386828305
183638,0.01799058012427474
183639,0.26803865112003195
183640,0.26873004459493627
183641,0.010669187980299583
183642,0.017743360112762563
183643,0.017853091791971604
183644,0.26517411330171015
183645,0.26206224324887567
183646,0.017778862413133267
183647,0.018091857927903604
183648,0.25914573333498586
183649,0.01793439584423113
183650,0.26814651919712146
183651,0.013805253950590858
183652,0.01602670953336738
183653,0.2608229314782237
183654,0.0177655123590868
183655,0.008264983334710216
183656,0.2683432357442777
183657,0.009457668065071253
183658,0.013038041980295807
183659,0.2664945382087113
183660,0.016372380026314623
183661,0.011466787055517675
183662,0.017629677342365268
183663,0.014955010480217438
183664,0.01077716410098894
183665,0.012330467566682076
183666,0.26878558797423874
183667,0.018217705568413022
183668,0.013481615008636904
183669,0.014624256318456099
183670,0.009773374619109966
183671,0.01763143994387125
183672,0.017036088641647688
183673,0.02267745488543592
183674,0.01609189611340147
183675,0.020712262379976205
183676,0.03795345258427285
183677,0.015834228291417812
183678,0.01703326273586009
183679,0.2710455350744223
183680,0.009926818802359514
183681,0.019542182242612127
183682,0.01727028543234128
183683,0.02694137145646745
183684,0.26266389939603857
183685,0.26727561993163335
183686,0.017264796865608244
183687,0.0340529033266011
183688,0.01788967980872118
183689,0.01570236525587327
183690,0.010575146286343923
183691,0.26958939889312183
183692,0.006739945852749056
183693,0.0106572323595786
183694,0.020738047586250752
183695,0.014575648760846771
183696,0.020404389396682224
183697,0.2649123245446667
183698,0.020767126172988627
183699,0.0180477372855589
183700,0.26838030669817414
183701,0.012390131718560835
183702,0.012480855378763329
183703,0.01850374104094017
183704,0.024515706823274072
183705,0.010517373225620574
183706,0.26676077912356083
183707,0.017827109054537653
183708,0.2614072309923171
183709,0.2621485219925357
183710,0.014961613249019486
183711,0.017979416161689906
183712,0.26083140875744354
183713,0.007581624795646194
183714,0.017260309452182553
183715,0.26814651919712146
183716,0.2672960804734181
183717,0.018730044594936258
183718,0.26873004459493627
183719,0.2649748164098296
183720,0.26802953521819417
183721,0.2706256854901432
183722,0.26849734364684474
183723,0.007386539253499708
183724,0.017916378244809877
183725,0.02286831893699012
183726,0.255752169609343
183727,0.26524308500799093
183728,0.013737025629425975
183729,0.015508240815243353
183730,0.2613440791843317
183731,0.016056498988601575
183732,0.26944470676232385
183733,0.014692908602844069
183734,0.2624371906231167
183735,0.019366426053590662
183736,0.2646827824010238
183737,0.26507009816025845
183738,0.26443425628155715
183739,0.014495260065585273
183740,0.012046251120031578
183741,0.26447101444031884
183742,0.01569061939012166
183743,0.2679672340453814
183744,0.017128455082018695
183745,0.005940026453038015
183746,0.011344079184331697
183747,0.017322135500566133
183748,0.008701007526173726
183749,0.025516415433776935
183750,0.2679672340453814
183751,0.26770121432479727
183752,0.26194914378386913
183753,0.021086820951010166
183754,0.5183432357442777
183755,0.25986931770778576
183756,0.2679672340453814
183757,0.019935070048608027
183758,0.2670346696404687
183759,0.01321262763786004
183760,0.01843442922096956
183761,0.5172960804734181
183762,0.26550866253130223
183763,0.2637684316142135
183764,0.2618741626036166
183765,0.2727331396478935
183766,0.01514275956936354
183767,0.014762549982174317
183768,0.2531334346502328
183769,0.010418350576440034
183770,0.26300558885276093
183771,0.2660687412881132
183772,0.2644257318581548
183773,0.26690482522504483
183774,0.25606890756161643
183775,0.260724687635125
183776,0.2608242418809859
183777,0.2632129459613539
183778,0.2637326996673112
183779,0.2647511373702567
183780,0.27040404722243727
183781,0.01793439584423113
183782,0.2646940453633103
183783,0.27057097208714026
183784,0.006278983176976723
183785,0.5125373452542432
183786,0.01797921900804982
183787,0.0089352069102928
183788,0.0056860051559872605
183789,0.02238896137061568
183790,0.26293275104552283
183791,0.2609278217270912
183792,0.0075408330581622045
183793,0.018038651120031956
183794,0.013783010567456271
183795,0.26774336011276256
183796,0.2610001543290489
183797,0.26843232372641956
183798,0.0151649084245513
183799,0.010333080764455488
183800,0.2569107705948203
183801,0.019342357289947754
183802,0.015130024879083045
183803,0.2705644374352188
183804,0.012584782869097606
183805,0.26443425628155715
183806,0.017988111037875298
183807,0.013622031610067418
183808,0.2608133934505251
183809,0.009830652811236441
183810,0.26582873950092806
183811,0.015048420575140364
183812,0.2651350186476694
183813,0.25881351181832596
183814,0.2638166907200004
183815,0.005689087000890301
183816,0.2684412895798958
183817,0.2631550022142142
183818,0.25974989922033853
183819,0.2710912775455864
183820,0.26405086984782666
183821,0.006532776287694088
183822,0.018554264443896896
183823,0.015649459265202257
183824,0.012303356417289054
183825,0.2587164043892757
183826,0.011247963335480272
183827,0.020788079332141596
183828,0.26151443013987224
183829,0.26479215848284254
183830,0.26582644630245444
183831,0.011541340278908524
183832,0.015689906072698448
183833,0.016602454968860935
183834,0.018742997287225744
183835,0.25772639342523995
183836,0.01424478854255368
183837,0.26774336011276256
183838,0.2620884795790219
183839,0.012489538918133694
183840,0.01834323574427772
183841,0.01792850161599474
183842,0.023337909208458383
183843,0.020188474600631445
183844,0.26836403893538413
183845,0.01860407496980249
183846,0.2680477372855589
183847,0.2608229314782237
183848,0.01833043407450074
183849,0.014570415975418262
183850,0.2673632037953899
183851,0.25885118810988517
183852,0.2672094098492906
183853,0.2580650962370995
183854,0.25920719654203966
183855,0.012682985179118266
183856,0.2724261346122941
183857,0.012376398676998367
183858,0.022562501014141995
183859,0.01793439584423113
183860,0.007592301693790524
183861,0.023871130551022912
183862,0.01834323574427772
183863,0.017730631065601528
183864,0.2669125570840281
183865,0.26782710905453766
183866,0.018523900915051583
183867,0.028642266185615564
183868,0.0169035240270271
183869,0.26843577344979347
183870,0.018184657955904446
183871,0.010196237813276937
183872,0.017854009416925005
183873,0.2710134613294294
183874,0.005775890868119434
183875,0.008984115042409351
183876,0.015819605621728558
183877,0.2647232303834712
183878,0.01796723404538143
183879,0.26279258082803114
183880,0.013244788867325058
183881,0.27089668725357835
183882,0.2674743199263309
183883,0.01090057956655971
183884,0.019798540675103754
183885,0.5179881110378752
183886,0.025810249112389452
183887,0.2652482459357715
183888,0.011088951198807873
183889,0.01841660363906744
183890,0.0197550020059964
183891,0.016063211088132023
183892,0.010949854843845358
183893,0.013198016076887632
183894,0.2657342067025611
183895,0.04191088085566181
183896,0.012998785886521867
183897,0.008864222681847007
183898,0.01238733224636595
183899,0.2652819719809777
183900,0.004508483552144348
183901,0.260263978283485
183902,0.02013976579358497
183903,0.014182665903745539
183904,0.01539460285873824
183905,0.010702231178597341
183906,0.018146519197121447
183907,0.017942886134658404
183908,0.27676452226921117
183909,0.5188676586812067
183910,0.2636017520449945
183911,0.018790852173270874
183912,0.26287061596840744
183913,0.011088951198807873
183914,0.26873004459493627
183915,0.26235612173234574
183916,0.26727028543234127
183917,0.010822931478223718
183918,0.2680893301464891
183919,0.0228773548196363
183920,0.018146519197121447
183921,0.017708474643903967
183922,0.021196128363528036
183923,0.01016553532855747
183924,0.012941473884862713
183925,0.26673480367431496
183926,0.2749436788197461
183927,0.012178817410332101
183928,0.017778862413133267
183929,0.2683432357442777
183930,0.018140131325750333
183931,0.2706974568522595
183932,0.0322397016162136
183933,0.017841242988034925
183934,0.013690897271751731
183935,0.018146519197121447
183936,0.2644370629818581
183937,0.017180833630007043
183938,0.021261663605163118
183939,0.014576820447933249
183940,0.02042873311426747
183941,0.01984986403190354
183942,0.018301262303024056
183943,0.020407450130089003
183944,0.02145393160742033
183945,0.5093492841496767
183946,0.2738371330340451
183947,0.2695421822426121
183948,0.014923431112797028
183949,0.2575620517978459
183950,0.27253748197777405
183951,0.268217705568413
183952,0.016004902870913777
183953,0.012815170755570371
183954,0.013883303656334535
183955,0.012822381826821829
183956,0.018202367384101036
183957,0.2686040749698025
183958,0.017361712770654507
183959,0.01944274150629503
183960,0.25581513063730343
183961,0.017827109054537653
183962,0.2632789071232071
183963,0.01769099179877802
183964,0.2573323525989889
183965,0.02072554683528555
183966,0.26034361440541526
183967,0.014174827645624534
183968,0.009299942779628114
183969,0.011840672703695234
183970,0.016650188147790256
183971,0.2831913614271501
183972,0.012598167724212348
183973,0.03748619943385445
183974,0.2670158036290859
183975,0.018730044594936258
183976,0.2679881110378753
183977,0.017275619931633356
183978,0.01582644630245443
183979,0.26432554297709276
183980,0.030318241588100456
183981,0.016986340416510096
183982,0.2676101008915052
183983,0.014133574414745631
183984,0.26321341669161274
183985,0.27209133654494916
183986,0.26727028543234127
183987,0.2622651543801856
183988,0.019512103945093978
183989,0.01605084684709049
183990,0.26055707676575124
183991,0.01219465687880387
183992,0.008940400390571406
183993,0.26405200897096576
183994,0.2625189888562027
183995,0.26847219373692904
183996,0.023176279533048506
183997,0.26279258082803114
183998,0.01566706375760049
183999,0.019542182242612127
184000,0.02170879531313341
184001,0.26934235728994776
184002,0.26174246275898794
184003,0.26762871468629895
184004,0.016506537142220674
184005,0.007101336050870568
184006,0.01802428482832962
184007,0.2729700504624093
184008,0.016343164496606097
184009,0.007391285156924627
184010,0.010709976808429993
184011,0.01361061562025637
184012,0.016150597897577543
184013,0.020897342587791568
184014,0.010882730529169953
184015,0.26223598772965495
184016,0.008593491757370338
184017,0.2671598813981459
184018,0.26309864355097423
184019,0.01797921900804982
184020,0.014282588842983928
184021,0.013731647975080582
184022,0.01797921900804982
184023,0.017621534422079317
184024,0.011160368273458399
184025,0.01055633157930034
184026,0.2697650861427308
184027,0.014650519114785796
184028,0.017643480963163184
184029,0.010540946506515152
184030,0.26832459564038386
184031,0.013991121376356996
184032,0.01436036419418283
184033,0.011076129217498456
184034,0.02217340725191701
184035,0.023505412807956504
184036,0.2717618071728398
184037,0.017288417412857925
184038,0.26803865112003195
184039,0.2668353248905507
184040,0.018668579633318073
184041,0.016901543057643
184042,0.2696250915594955
184043,0.2736120572736296
184044,0.009575254294296322
184045,0.26971961229196745
184046,0.26825589462903676
184047,0.02456235399993957
184048,0.015772339218900408
184049,0.00895491765642668
184050,0.2679582646927258
184051,0.020928030824949647
184052,0.018291777173480905
184053,0.2678746229792536
184054,0.27443793312370984
184055,0.019542182242612127
184056,0.2627557134659485
184057,0.014410576604018578
184058,0.2939667881391338
184059,0.021815213749005052
184060,0.015248245935771529
184061,0.014987357434794454
184062,0.024281450760541202
184063,0.2789515588160112
184064,0.2646645249453467
184065,0.017701214324797276
184066,0.018568725078600707
184067,0.2679672340453814
184068,0.2666525582275945
184069,0.01668485003612525
184070,0.02058605932641689
184071,0.2670306020559206
184072,0.022411255628216588
184073,0.01736077723099979
184074,0.2623473524536016
184075,0.011160368273458399
184076,0.27115076530937865
184077,0.01793439584423113
184078,0.01266389939603857
184079,0.2659993788493143
184080,0.272470290175669
184081,0.2679672340453814
184082,0.2714778907913006
184083,0.017592456788802564
184084,0.01763708977710106
184085,0.013200845440209826
184086,0.268217705568413
184087,0.015519407592135118
184088,0.26853160394223535
184089,0.27175296857591974
184090,0.008165576396844117
184091,0.0149989655153493
184092,0.26581960562172857
184093,0.017071711524509016
184094,0.27559355405106833
184095,0.01727028543234128
184096,0.016127558073483445
184097,0.030587082757056072
184098,0.017787616693759892
184099,0.2636772202631186
184100,0.26652586981165316
184101,0.2679582646927258
184102,0.27501106331773867
184103,0.2738711305510229
184104,0.2627820409702343
184105,0.2676496965487143
184106,0.25673994585274906
184107,0.01590106247014876
184108,0.26055707676575124
184109,0.263402668929259
184110,0.018146519197121447
184111,0.010556918065735742
184112,0.27451831955101597
184113,0.26621692651982903
184114,0.26822609935409836
184115,0.26718989900503515
184116,0.021948381006832007
184117,0.012630039742024706
184118,0.25826856095172734
184119,0.26624431432596035
184120,0.0048624946427620885
184121,0.26501715709084084
184122,0.2678755336786082
184123,0.021373545180114202
184124,0.010361928501144198
184125,0.011141959810689859
184126,0.011264266787999805
184127,0.5086798189764639
184128,0.04145305236688414
184129,0.018113554018601846
184130,0.010047151068770096
184131,0.010455941631778315
184132,0.26379169016766396
184133,0.00982701877509327
184134,0.014484141423826214
184135,0.2713350400536211
184136,0.008248295434544051
184137,0.014568048723787577
184138,0.017050275226627346
184139,0.01875842290956979
184140,0.268217705568413
184141,0.02270964230128396
184142,0.014684901893838326
184143,0.01793439584423113
184144,0.022640403387763155
184145,0.2540142291419274
184146,0.027119716167753875
184147,0.010545938253985759
184148,0.01092469888343103
184149,0.014630946526548564
184150,0.32503442099246804
184151,0.013883795650003757
184152,0.019164169886331277
184153,0.019391711798466927
184154,0.017742873082051757
184155,0.018730044594936258
184156,0.264676693373276
184157,0.26268298517911826
184158,0.27086940422293054
184159,0.2721469745850584
184160,0.017260309452182553
184161,0.020466605427360635
184162,0.2640090206637837
184163,0.015031816412270605
184164,0.01110795230670552
184165,0.006033255473871838
184166,0.2611421759792259
184167,0.01833043407450074
184168,0.2567930020383547
184169,0.25801330155245555
184170,0.2699425457101474
184171,0.018146519197121447
184172,0.021705677534934405
184173,0.013095594096233785
184174,0.012197168932057854
184175,0.007302089085457109
184176,0.014585412364345364
184177,0.2576630568724442
184178,0.2574850156023783
184179,0.01762082789749115
184180,0.016595873833227005
184181,0.006741065886576018
184182,0.26718989900503515
184183,0.018291578036177154
184184,0.007717897480395077
184185,0.021846326622717776
184186,0.012404644837448965
184187,0.26691692766445546
184188,0.004191968081852302
184189,0.018647973887968385
184190,0.2711260844078074
184191,0.2561923978981143
184192,0.26669831715236275
184193,0.2645861182443803
184194,0.013573466590334336
184195,0.26774287308205175
184196,0.027006023498765578
184197,0.2608229314782237
184198,0.029443174237016836
184199,0.01224649583669021
184200,0.010150991029516842
184201,0.270776015516757
184202,0.011994880727326547
184203,0.263991121376357
184204,0.01920830961387253
184205,0.2667753074570269
184206,0.27063689530653573
184207,0.020389821426398134
184208,0.021147460574856353
184209,0.02035362870379978
184210,0.27416445050027477
184211,0.26711746023148913
184212,0.2708145540954811
184213,0.018038651120031956
184214,0.018647973887968385
184215,0.016010478610655174
184216,0.016299611915855272
184217,0.0056777052774158385
184218,0.29313970293536384
184219,0.01727028543234128
184220,0.2564213229164101
184221,0.2609573268667947
184222,0.01921523515882896
184223,0.017264796865608244
184224,0.017650770388458362
184225,0.011339422721839465
184226,0.01582644630245443
184227,0.014364707127086436
184228,0.016779177367268257
184229,0.010608678555642953
184230,0.260686445525115
184231,0.01066316603071224
184232,0.01891668246783524
184233,0.5128526627533518
184234,0.017670603842342363
184235,0.014524431309529549
184236,0.02079264880728233
184237,0.26861380218167114
184238,0.2666074456226779
184239,0.017779755912522607
184240,0.016916927664455465
184241,0.2644089827201423
184242,0.01548935357581378
184243,0.2679678613294947
184244,0.26267920592516436
184245,0.015977324840854262
184246,0.2702540321228416
184247,0.26869880674151675
184248,0.01729674557784009
184249,0.2579415972306947
184250,0.020348346686961345
184251,0.016187387825998295
184252,0.2574334235112929
184253,0.26281517075557037
184254,0.017555924701718066
184255,0.26201084347984016
184256,0.007500762201911881
184257,0.3007932960539286
184258,0.007944261691075587
184259,0.02718634075341259
184260,0.26703779987765425
184261,0.2616512065839752
184262,0.27088282804776137
184263,0.3193442926961329
184264,0.008940400390571406
184265,0.010160731104392647
184266,0.26524595684472024
184267,0.26725842394873384
184268,0.024610634696110925
184269,0.00713841333240223
184270,0.2706714152880172
184271,0.27139633134632796
184272,0.5143647071270865
184273,0.26554032386316895
184274,0.26425915123584715
184275,0.009174358340889362
184276,0.017136146409501157
184277,0.27693388906933414
184278,0.26362581428379817
184279,0.01284235468385633
184280,0.265065424634036
184281,0.26083140875744354
184282,0.2679672340453814
184283,0.016300320873668735
184284,0.2577190917046955
184285,0.01226262004579549
184286,0.019366426053590662
184287,0.017275619931633356
184288,0.007156879962030882
184289,0.26751349200005736
184290,0.2629415137939739
184291,0.019113310594124064
184292,0.017778862413133267
184293,0.018146519197121447
184294,0.021694044631663953
184295,0.01773148610459258
184296,0.022856949669086298
184297,0.01836278606072459
184298,0.008510247928999511
184299,0.016050442303750176
184300,0.25922807353453353
184301,0.020712262379976205
184302,0.007099337762773043
184303,0.27013976579358495
184304,0.005184518300850408
184305,0.31703792827734545
184306,0.2723633058918939
184307,0.26436038583057453
184308,0.023387935570043015
184309,0.26782710905453766
184310,0.02010349095796591
184311,0.2600063021336393
184312,0.2683432357442777
184313,0.01727028543234128
184314,0.2679881110378753
184315,0.2603920025857677
184316,0.017934214454681824
184317,0.013157031917474745
184318,0.019463680487498483
184319,0.010991496962735551
184320,0.00659380206816369
184321,0.015600105650735973
184322,0.26803865112003195
184323,0.009366709740787214
184324,0.018611317954199645
184325,0.27016643610507457
184326,0.0173414800904325
184327,0.26178226277828
184328,0.0066595930737024705
184329,0.2587187772532628
184330,0.27016643610507457
184331,0.015202466390565043
184332,0.25793238689712533
184333,0.01942225663837576
184334,0.02103623622667301
184335,0.5184104841896711
184336,0.2696197635793834
184337,0.018064448490153574
184338,0.018791555673033686
184339,0.2579515890974005
184340,0.5077918802049327
184341,0.26762967734236526
184342,0.26650516221179144
184343,0.008544962711038369
184344,0.0056510364971554955
184345,0.26420165565180875
184346,0.2686572815263348
184347,0.011916660948172125
184348,0.005876773516171448
184349,0.25950361694403234
184350,0.2721853253346326
184351,0.012259039770657789
184352,0.01569061939012166
184353,0.011825069703269797
184354,0.2629804376717262
184355,0.007313626209200879
184356,0.2665288488347223
184357,0.26774287308205175
184358,0.263605012814243
184359,0.27342987627750176
184360,0.021167747644022412
184361,0.014810457808823858
184362,0.26480533014087915
184363,0.01338675943593682
184364,0.25848448870933666
184365,0.008770795811311637
184366,0.01575773017968561
184367,0.020482334382496713
184368,0.017840124462783408
184369,0.01796723404538143
184370,0.018568725078600707
184371,0.2727636597241546
184372,0.27184452650041663
184373,0.018626599728427333
184374,0.2696639165676554
184375,0.26815045513091296
184376,0.01727028543234128
184377,0.007788747438323102
184378,0.03192307412277716
184379,0.017592456788802564
184380,0.014805330140879123
184381,0.2648711828756
184382,0.0155566174725401
184383,0.2683270158885261
184384,0.26212042994557216
184385,0.01843587935250042
184386,0.2679582646927258
184387,0.010617870745946991
184388,0.267187739250012
184389,0.26873004459493627
184390,0.01893069782551364
184391,0.25849544120038875
184392,0.2612248765963195
184393,0.010990346722728528
184394,0.2731125958155839
184395,0.009891603989320064
184396,0.015095421742857041
184397,0.26579524543672256
184398,0.2635445341017326
184399,0.008453124242247378
184400,0.01086498411611258
184401,0.2644006225344386
184402,0.26782710905453766
184403,0.27158266062572806
184404,0.015995705318331645
184405,0.009802971971831187
184406,0.26459959494769625
184407,0.2667399635386546
184408,0.02022535480385342
184409,0.26279258082803114
184410,0.008097970653254202
184411,0.2590191607816719
184412,0.01668552645596621
184413,0.02302674889474371
184414,0.019542182242612127
184415,0.2645498141195495
184416,0.017988111037875298
184417,0.01752892448759528
184418,0.26513452857859726
184419,0.015259931321079138
184420,0.2897527617448332
184421,0.012846902169612158
184422,0.032564569163866956
184423,0.010414848325369647
184424,0.017988111037875298
184425,0.013629854063158803
184426,0.018423222197739307
184427,0.01860123680373823
184428,0.022132229258222863
184429,0.012980437671726186
184430,0.03967580252794861
184431,0.028617506736816175
184432,0.02409983922175928
184433,0.2605886229896599
184434,0.010921532470307839
184435,0.2610561129976576
184436,0.268217705568413
184437,0.010844840984847608
184438,0.020449156320233433
184439,0.009811284794144094
184440,0.2707122623799762
184441,0.2695421822426121
184442,0.2562261056466658
184443,0.0040674555428590435
184444,0.019981451362358512
184445,0.26060867855564296
184446,0.26774287308205175
184447,0.5046661521685318
184448,0.012994345893804155
184449,0.018647973887968385
184450,0.26837877276946936
184451,0.2557735783163123
184452,0.017854009416925005
184453,0.017364615307339168
184454,0.2571674004017094
184455,0.2735928639275657
184456,0.26830642815793465
184457,0.26061237868453097
184458,0.020479742949283695
184459,0.2637309411457726
184460,0.26584484660900753
184461,0.2718679945795259
184462,0.021134804264694523
184463,0.023797315453047023
184464,0.262673829009403
184465,0.010277778225940573
184466,0.01373996118582573
184467,0.038347807189863116
184468,0.018975275342450974
184469,0.27218958396374443
184470,0.01691323346782731
184471,0.2679343958442311
184472,0.008165576396844117
184473,0.272173407251917
184474,0.013447647979799277
184475,0.2647511373702567
184476,0.2613919984742133
184477,0.018064448490153574
184478,0.006397423165154515
184479,0.018603499968100567
184480,0.013573466590334336
184481,0.2731315754634929
184482,0.25637835373517864
184483,0.26288827292241024
184484,0.26622911249432507
184485,0.2608229314782237
184486,0.011561014229667124
184487,0.0136040937613734
184488,0.26182957605285706
184489,0.25885118810988517
184490,0.013153488671732057
184491,0.01744143669159616
184492,0.29543610996025627
184493,0.017778862413133267
184494,0.010972444223594717
184495,0.01042173295744391
184496,0.017701214324797276
184497,0.26662605490247576
184498,0.01752892448759528
184499,0.018192757123571886
184500,0.019780187159619118
184501,0.02145393160742033
184502,0.015347909192624697
184503,0.01954180166149843
184504,0.27353240187520755
184505,0.27273110781546633
184506,0.26279258082803114
184507,0.011505362508742668
184508,0.014930398805079936
184509,0.2678867216241256
184510,0.018146519197121447
184511,0.2655591477513825
184512,0.2632129459613539
184513,0.018613802181671146
184514,0.2557410704808954
184515,0.007233216947830389
184516,0.013817873821685568
184517,0.014918083413272182
184518,0.2648944511887678
184519,0.016155538173284703
184520,0.2626024666779087
184521,0.26034863866154384
184522,0.2654343327026266
184523,0.2615893811000489
184524,0.26382436537645154
184525,0.0186720085839001
184526,0.26525030496607166
184527,0.0171818665184411
184528,0.2667051657390894
184529,0.011034301111080478
184530,0.020580603085844765
184531,0.022132229258222863
184532,0.038177813547602524
184533,0.023952429761656006
184534,0.005434531947051208
184535,0.26660904718706463
184536,0.020972495597809643
184537,0.014747119956592166
184538,0.01968590963576766
184539,0.26089958823508513
184540,0.2630120922430925
184541,0.25792558923769626
184542,0.26622971737507445
184543,0.013029244656324037
184544,0.258277628123163
184545,0.26266389939603857
184546,0.017827109054537653
184547,0.013453582834412892
184548,0.2660504423037502
184549,0.26797921900804983
184550,0.26733892365922224
184551,0.017429143761140957
184552,0.27019444420266375
184553,0.51391709506614
184554,0.014362471526646155
184555,0.26815783455834186
184556,0.2574040514509409
184557,0.01265078985225965
184558,0.018089959659665894
184559,0.2581273692484399
184560,0.2718679945795259
184561,0.010656559996685678
184562,0.004149223103773202
184563,0.015326070108229369
184564,0.26721107926661186
184565,0.2733571278549224
184566,0.00686778800665695
184567,0.26172060167482775
184568,0.012068764020787494
184569,0.019780187159619118
184570,0.2616916109034508
184571,0.017189899005035154
184572,0.25769394824221614
184573,0.015492631672475726
184574,0.012016877344209507
184575,0.011359597066263329
184576,0.26843796870216907
184577,0.0075468708961060945
184578,0.26774287308205175
184579,0.010557076765751234
184580,0.2638156490935236
184581,0.012484099377105854
184582,0.01872515573821561
184583,0.01762082789749115
184584,0.25926111607436847
184585,0.2606023883763401
184586,0.020407450130089003
184587,0.008758567529153875
184588,0.01226262004579549
184589,0.010033562478206987
184590,0.011344079184331697
184591,0.014751137370256661
184592,0.2716680241956265
184593,0.010568027289978483
184594,0.017988111037875298
184595,0.5172110792666118
184596,0.2679343958442311
184597,0.2684259180579364
184598,0.010220863772364424
184599,0.26763991279705285
184600,0.010268468999601578
184601,0.011344079184331697
184602,0.2657895507433214
184603,0.27219154874253976
184604,0.025457192836055187
184605,0.26501715709084084
184606,0.2556375327742641
184607,0.2545331604213765
184608,0.2611525168396108
184609,0.017417405019895832
184610,0.3235445975188147
184611,0.26169455372006867
184612,0.014828785458592652
184613,0.01727028543234128
184614,0.2635564391185516
184615,0.2714010338992932
184616,0.25547479154953395
184617,0.26964323442884525
184618,0.26723630200332854
184619,0.013425285165622752
184620,0.016068741288113225
184621,0.019378249817202344
184622,0.01678151116099464
184623,0.018535788108875316
184624,0.27136000740434796
184625,0.2722466260402353
184626,0.2695958737457385
184627,0.2631957804979812
184628,0.021090819834854967
184629,0.012792580828031141
184630,0.2706750560511098
184631,0.014819993639325952
184632,0.26825225823781357
184633,0.016583173263387117
184634,0.018041754810014902
184635,0.26597949291465506
184636,0.28135392520230074
184637,0.02217340725191701
184638,0.016428251464549667
184639,0.019491750057718433
